연도,광역지자체_x,신재생에너지 합계,재생에너지 합계,신에너지 합계,신재생에너지공급비중,태양광,풍력,수력,해양,바이오,재생폐기물,연료전지,IGCC,시도코드,광역지자체_y,가로등,교육용,농사용,산업용,일반용,주택용,심야,기타,총합,자립도(%),광역지자체,탄소회피량
2023,서울,755498,361266,394232,1.25,272765,184,334,0,27069,60915,394232,0,11,서울특별시,260990352,1885995252,22301529,4864337700,26697377957,15058819147,0,429133956,49218955893,0.0015349736423552376,서울,32033115.2
2023,부산,738393,421541,316852,1.22,366024,63,127,0,16435,38893,316852,0,26,부산광역시,155231173,494325327,117551852,8066176822,7250861600,5293167185,0,178351184,21555665143,0.0034255171209123473,부산,31307863.2
2023,대구,560890,544440,16450,0.93,497336,16525,14033,0,10691,5854,16450,0,27,대구광역시,127714759,382717124,128901809,6680984976,5012744050,3802042765,0,153744130,16288849613,0.0034433984801011254,대구,23781736.000000004
2023,인천,1966319,574288,1392031,3.26,267782,24693,13477,0,258055,10281,1392031,0,28,인천광역시,154104156,394573429,164846184,12954064245,7015460966,5021453826,0,171165785,25875668591,0.007599104127821142,인천,83371925.59999998
2023,광주,598721,418128,180593,0.99,404724,7,5028,0,2001,6367,180593,0,29,광주광역시,74379211,311703341,91873294,3084244048,3133763207,2320869723,0,66409344,9083242168,0.0065914900090330835,광주,25385770.400000002
2023,대전,225941,142121,83819,0.37,138597,351,217,0,115,2842,83819,0,30,대전광역시,70748173,442830378,38806364,2983823781,3997479406,2246402144,0,142048887,9922139133,0.0022771400095423352,대전,9579898.399999999
2023,울산,692284,419542,272742,1.15,182853,17,1037,0,231332,4303,272742,0,31,울산광역시,78977229,211878418,90311417,27447848256,2221693510,1710669853,0,64748012,31826126695,0.002175206573625437,울산,29352841.6
2023,세종,171556,133029,38527,0.28,123817,0,0,0,6134,3078,38527,0,36,세종특별자치시,37296602,88744400,97186020,2057190553,919108303,672835778,0,63132617,3935494273,0.004359198314097001,세종,7273974.400000001
2023,경기,5672313,4046029,1626284,9.39,2346126,3409,743505,437534,434457,80998,1626284,0,41,경기도,829978132,1781973566,2831560421,75112180209,35634608404,22146784673,0,1974961729,140312047134,0.00404264146654696,경기,240506071.2
2023,강원,6510882,6059528,451355,10.78,2315785,960841,946355,0,1816738,19808,451355,0,51,강원특별자치도,191655697,361121650,829822191,6811432104,5227531089,2470661669,0,1222430203,17114654603,0.038042730928725364,강원,276061396.8
2023,충북,3261546,2921617,339929,5.4,1882953,67,1002139,0,7753,28706,339929,0,43,충청북도,181998802,345351066,1017816685,20301547698,4151180010,2561280212,0,891622838,29450797311,0.011074559257456158,충북,138289550.4
2023,충남,8600653,7082180,1518473,14.24,3991277,736,54553,0,3019373,16241,521956,996517,44,충청남도,175595288,497032219,2624279858,36462450363,5421158236,3466590966,0,979627323,49626734253,0.017330685021813782,충남,364667687.20000005
2023,전북,10205081,10070791,134290,16.9,5764753,143664,252879,0,3891039,18456,134290,0,52,전라북도,191438147,390560031,1946575650,11530779536,4091280876,2708299880,0,584513566,21443447686,0.04759067268209251,전북,432695434.4
2023,전남,8247703,7921805,325898,13.66,7086350,643958,79929,28,47158,64382,325898,0,46,전라남도,236134055,333497901,4103477392,21835629054,4318167085,2764246646,0,393713556,33984865689,0.024268752672074154,전남,349702607.2
2023,경북,5804541,5682615,121926,9.61,4385932,933978,303783,0,25571,33351,121926,0,47,경상북도,295443783,686063090,2487840436,29535629620,6000949998,3922356605,0,803752970,43732036502,0.01327297209160278,경북,246112538.40000004
2023,경남,3381157,3341092,40065,5.6,2446555,147145,297744,0,432699,16949,40065,0,48,경상남도,288150729,477842160,2615598037,20067547496,7202595761,5104903624,0,595157947,36351795754,0.00930121038003453,경남,143361056.8
2023,제주,3006387,3005989,399,4.98,762818,516527,2876,4,1691418,32345,399,0,50,제주특별자치도,46549976,144032660,1519371361,687835698,2515314221,1063183251,0,101576074,6077863241,0.04946453845357262,제주,127470808.8
2022,서울,723176,388180,334996,1.25,290528,202,379,0,27783,69288,334996,0,11,서울특별시,265315960,1841640568,22263434,4971158444,26355858404,14906206494,0,426234082,48788677386,0.0014822619483583638,서울,30662662.4
2022,부산,693590,365617,327973,1.2,324351,69,244,0,12534,28419,327973,0,26,부산광역시,160126231,476730302,117676105,8344000208,6976066534,5218546068,0,200502520,21493647968,0.0032269533819136945,부산,29408216.000000004
2022,대구,293356,278409,14947,0.51,253577,26,14966,0,6072,3768,14947,0,27,대구광역시,126361437,378481045,94768190,6600251031,4935786363,3738025529,0,165586633,16039260228,0.001828987096848043,대구,12438294.4
2022,인천,1911643,564400,1347243,3.31,258249,38774,30288,0,228231,8858,1347243,0,28,인천광역시,155885368,391648918,169577604,13073699507,6709494361,4814225457,0,192332763,25506863978,0.007494621846295244,인천,81053663.2
2022,광주,471271,406332,64940,0.82,390494,8,6269,0,3051,6510,64940,0,29,광주광역시,77589775,306804926,94761031,3151146297,3103220117,2308454184,0,74894392,9116870722,0.0051692188511873035,광주,19981890.4
2022,대전,224281,139650,84631,0.39,135265,386,122,0,0,3878,84631,0,30,대전광역시,71937364,431819274,41203984,3170250216,3919576913,2221462918,0,160626460,10016877129,0.002239031158230752,대전,9509514.4
2022,울산,689744,472944,216800,1.19,177458,250,437,0,290267,4532,216800,0,31,울산광역시,79833610,208459618,95018986,28567277230,2191412865,1701958630,0,75219777,32919180716,0.002095264781801686,울산,29245145.6
2022,세종,169375,128981,40394,0.29,112270,0,0,0,12460,4251,40394,0,36,세종특별자치시,36351427,87479045,95733812,2025619577,213528233,654148661,0,69218533,3182079288,0.005322777488252203,세종,7181500.0
2022,경기,5269025,3723948,1545077,9.12,2133592,4495,717533,423839,379897,64591,1545077,0,41,경기도,822591175,1756207014,2919960652,76562942218,34660029439,21581746314,0,2227535058,140531011870,0.003749368150052302,경기,223406660.0
2022,강원,6479493,6203412,276081,11.21,2181578,954664,1169315,0,1883771,14084,276081,0,51,강원특별자치도,192598225,351915334,834385000,7055301946,5086218080,2450212411,0,1354889420,17325520416,0.037398547601584495,강원,274730503.2
2022,충북,2785854,2579630,206224,4.82,1711676,73,824421,0,8211,35249,206224,0,43,충청북도,184248678,338185205,1036089609,20321077137,4023583358,2524888522,0,984154146,29412226655,0.009471754834061203,충북,118120209.6
2022,충남,9023827,6570279,2453548,15.62,3693682,2133,52379,0,2810616,11469,488720,1964827,44,충청남도,174587393,490760871,2661701663,37202559771,5265763251,3368860509,0,1095404658,50259638116,0.01795442095936479,충남,382610264.8
2022,전북,10385213,10274015,111198,17.97,5534009,161686,212888,0,4347686,17747,111198,0,52,전라북도,199058559,385754553,2035980444,11837223533,4038870986,2692937253,0,648648626,21838473954,0.047554664405009,전북,440333031.2
2022,전남,7481402,7189211,292191,12.95,6376158,585571,56039,3,93969,77472,292191,0,46,전라남도,235470169,326881236,4317548685,22393982332,4219594046,2732169808,0,439458336,34665104612,0.02158193977412711,전남,317211444.8
2022,경북,5315057,5285824,29233,9.2,4085780,913760,238520,0,19547,28216,29233,0,47,경상북도,300304740,688790519,2561094543,29972598492,5919054670,3930350964,0,891754698,44263948626,0.012007643161048702,경북,225358416.8
2022,경남,2867620,2839026,28593,4.96,2279853,133380,218238,0,191845,15711,28593,0,48,경상남도,289449239,466988099,2681613431,19950333723,7066247489,5072865890,0,663421904,36190919775,0.007923589723135185,경남,121587087.99999997
2022,제주,2996072,2995689,383,5.19,787739,573980,2829,1,1611653,19487,383,0,50,제주특별자치도,47149211,142218621,1563592324,687995903,2447171894,1051131852,0,106095585,6045355390,0.049559898578601186,제주,127033452.8
2021,서울,782277,343803,438474,1.54,244804,198,618,0,28706,69477,438474,0,11,서울특별시,278052939,1689339630,21626677,4964323607,24919710608,14999275604,0,423476075,47295805140,0.0016540092671736679,서울,33168544.8
2021,부산,616236,322758,293478,1.22,268850,67,41,0,14294,39506,293478,0,26,부산광역시,164108262,445700853,116899157,8432903206,6542453324,5152050010,0,213718438,21067833250,0.0029250089113933915,부산,26128406.4
2021,대구,251812,237111,14701,0.5,203414,25,14518,0,14158,4996,14701,0,27,대구광역시,125511375,357768187,88016891,6434272741,4648057767,3609140358,0,181181532,15443948851,0.0016304897305050004,대구,10676828.8
2021,인천,2020296,522823,1497473,3.99,222103,39490,41096,0,210856,9278,1497473,0,28,인천광역시,154410365,355650562,170837455,13127782040,6196729471,4694206439,0,201578058,24901194390,0.008113249382171502,인천,85660550.39999999
2021,광주,345741,341185,4557,0.68,323404,5,8230,0,3107,6438,4557,0,29,광주광역시,79330973,292250054,84581630,3179924159,2985001394,2272649214,0,79709099,8973446523,0.003852934311402259,광주,14659418.4
2021,대전,148871,111077,37794,0.29,107759,379,257,0,0,2683,37794,0,30,대전광역시,74167775,404109235,38656121,3208933836,3664413520,2190246414,0,168093777,9748620678,0.0015270980882040224,대전,6312130.4
2021,울산,902327,846768,55559,1.78,147698,1745,1144,0,689987,6193,55559,0,31,울산광역시,78937915,195667314,93232120,29390627064,2061467397,1690486809,0,82704368,33593122987,0.0026860467850791546,울산,38258664.8
2021,세종,170224,126389,43834,0.34,94225,0,0,0,27461,4704,43834,0,36,세종특별자치시,33865799,81165514,95834887,1963434121,1429274981,620692308,0,71095075,4295362685,0.003962971522624753,세종,7217497.6
2021,경기,4733827,3280766,1453062,9.34,1764822,4680,633233,454961,346957,76112,1453062,0,41,경기도,829312448,1592183245,2829853524,73276124836,31403816122,21208073651,0,2306584289,133445948115,0.003547374099302378,경기,200714264.79999998
2021,강원,5888937,5740642,148294,11.63,1831240,947359,713162,0,2225996,22885,148294,0,51,강원특별자치도,195858891,328182818,826794778,6801034056,4857737299,2400770637,0,1397627167,16808005646,0.035036500605897046,강원,249690928.8
2021,충북,2225401,2170437,54965,4.39,1407403,49,731058,0,8492,23435,54965,0,43,충청북도,183740582,314611230,1000159129,19717798315,3710927661,2472399313,0,1002426401,28402062631,0.007835349949447127,충북,94357002.39999999
2021,충남,8489538,5845613,2643925,16.76,3094979,2047,57296,0,2677939,13352,453170,2190755,44,충청남도,170460920,454120608,2562459278,36358222558,4831909447,3299557926,0,1124895113,48801625850,0.017396014686260702,충남,359956411.1999999
2021,전북,8325469,8314254,11215,16.43,4231407,145910,238930,0,3676706,21301,11215,0,52,전라북도,200919709,370894850,1947928942,11795860893,3815032680,2680156322,0,676067297,21486860693,0.038746790975902196,전북,352999885.6
2021,전남,6158271,5928947,229324,12.16,5198466,525511,86132,13,57690,61136,229324,0,46,전라남도,235119250,315887087,4117783354,21634582517,4018698793,2696739793,0,468075366,33486886160,0.01839009745658597,전남,261110690.4
2021,경북,4393519,4357360,36159,8.67,3076962,914994,292238,0,22778,50388,36159,0,47,경상북도,305313999,650270206,2396825065,30222892756,5540689990,3866310759,0,941619886,43923922661,0.010002565194162406,경북,186285205.6
2021,경남,2542146,2516475,25672,5.02,1823756,68197,236059,0,372760,15702,25672,0,48,경상남도,282840307,437222858,2644208812,19996958734,6646915861,5020940715,0,704972207,35734059494,0.007114069982524219,경남,107786990.39999999
2021,제주,2662500,2662109,390,5.26,676330,529363,3198,6,1410179,43033,390,0,50,제주특별자치도,47378410,134378614,1492970960,674241730,2222259772,1013269055,0,103231080,5687729621,0.046811296904297764,제주,112890000.0
